filename,label,target,probs
stylegan3_ffhq-r_seed0164.png,5,stylegan3,"tensor([[1.9637e-04, 5.4884e-04, 1.6606e-02, 4.3570e-01, 1.4170e-03, 5.3118e-01,
         1.4356e-02]])"
stylegan3_ffhq-r_seed0837.png,3,stylegan3,"tensor([[7.6343e-06, 5.4557e-06, 2.5635e-05, 9.9723e-01, 1.0468e-04, 3.7546e-04,
         2.2512e-03]])"
stylegan3_ffhqu-r_seed0433.png,3,stylegan3,"tensor([[1.1574e-05, 1.8620e-05, 6.4736e-06, 9.5605e-01, 3.4797e-04, 1.9801e-02,
         2.3764e-02]])"
stylegan3_ffhqu-r_seed0343.png,3,stylegan3,"tensor([[5.1347e-06, 5.0372e-06, 8.5322e-06, 9.9491e-01, 2.1768e-05, 4.1459e-03,
         9.0669e-04]])"
stylegan3_ffhqu-r_seed0469.png,3,stylegan3,"tensor([[2.1326e-05, 1.7699e-05, 2.0077e-05, 9.8976e-01, 9.7187e-04, 4.1754e-03,
         5.0287e-03]])"
stylegan3_ffhqu-r_seed0804.png,3,stylegan3,"tensor([[4.2726e-07, 7.1492e-07, 5.1342e-07, 9.9951e-01, 5.8854e-06, 4.5604e-04,
         3.1046e-05]])"
stylegan3_ffhqu-r_seed0351.png,3,stylegan3,"tensor([[9.0955e-05, 1.8058e-04, 3.4028e-03, 9.4246e-01, 2.9754e-03, 4.3911e-02,
         6.9752e-03]])"
stylegan3_ffhqu-r_seed0683.png,3,stylegan3,"tensor([[1.5386e-04, 2.0006e-04, 1.2716e-03, 9.2451e-01, 2.6343e-03, 1.1463e-02,
         5.9763e-02]])"
stylegan3_ffhqu-r_seed0647.png,3,stylegan3,"tensor([[1.1761e-05, 1.8545e-05, 8.0348e-05, 8.1923e-01, 6.8298e-03, 2.6640e-03,
         1.7117e-01]])"
stylegan3_ffhqu-r_seed0189.png,3,stylegan3,"tensor([[1.4704e-06, 1.3628e-06, 2.1843e-06, 9.9949e-01, 1.3085e-05, 3.4486e-04,
         1.4650e-04]])"
stylegan3_ffhqu-r_seed0327.png,3,stylegan3,"tensor([[2.7123e-06, 2.8422e-06, 1.1261e-06, 9.9641e-01, 1.2444e-04, 2.0189e-03,
         1.4401e-03]])"
stylegan3_ffhqu-r_seed0032.png,6,stylegan3,"tensor([[4.7849e-05, 5.4723e-05, 4.8097e-05, 7.6614e-02, 3.2892e-02, 9.6345e-04,
         8.8938e-01]])"
stylegan3_ffhqu-r_seed0601.png,3,stylegan3,"tensor([[2.0891e-05, 1.6038e-05, 1.3163e-04, 9.9694e-01, 3.3542e-04, 1.4245e-03,
         1.1341e-03]])"
stylegan3_ffhqu-r_seed0491.png,3,stylegan3,"tensor([[3.2740e-05, 4.2861e-05, 1.8800e-04, 9.7626e-01, 1.2516e-03, 2.1577e-02,
         6.4360e-04]])"
stylegan3_ffhqu-r_seed0856.png,3,stylegan3,"tensor([[0.0010, 0.0011, 0.0010, 0.6941, 0.0291, 0.0360, 0.2377]])"
stylegan3_ffhqu-r_seed0095.png,3,stylegan3,"tensor([[1.3900e-04, 1.0457e-04, 2.0206e-04, 9.9396e-01, 2.0997e-04, 2.8815e-03,
         2.5038e-03]])"
stylegan3_ffhqu-r_seed0914.png,3,stylegan3,"tensor([[1.2774e-04, 2.1843e-04, 1.0581e-03, 9.3818e-01, 1.0464e-02, 2.0864e-02,
         2.9087e-02]])"
stylegan3_ffhqu-r_seed0792.png,3,stylegan3,"tensor([[1.2937e-05, 2.0621e-05, 3.5474e-05, 5.3132e-01, 1.8589e-02, 4.6341e-04,
         4.4956e-01]])"
stylegan3_ffhqu-r_seed0365.png,3,stylegan3,"tensor([[3.4535e-05, 4.6581e-05, 1.9601e-04, 9.4418e-01, 5.9788e-04, 4.4330e-02,
         1.0611e-02]])"
stylegan3_ffhqu-r_seed0500.png,3,stylegan3,"tensor([[8.7617e-05, 1.0924e-04, 2.3370e-04, 9.7365e-01, 3.0880e-03, 1.7898e-02,
         4.9373e-03]])"
stylegan3_ffhqu-r_seed0043.png,3,stylegan3,"tensor([[5.2204e-04, 5.9028e-04, 3.6634e-04, 6.4013e-01, 4.7465e-03, 1.4750e-02,
         3.3889e-01]])"
stylegan3_ffhqu-r_seed0277.png,3,stylegan3,"tensor([[6.3467e-05, 6.8429e-05, 5.6952e-05, 6.4719e-01, 5.5312e-03, 3.1822e-02,
         3.1526e-01]])"
stylegan3_ffhqu-r_seed0270.png,3,stylegan3,"tensor([[2.2368e-04, 2.3837e-04, 1.0304e-04, 9.5954e-01, 9.0110e-04, 3.2967e-02,
         6.0278e-03]])"
stylegan3_ffhqu-r_seed0822.png,3,stylegan3,"tensor([[0.0012, 0.0010, 0.0045, 0.8588, 0.0009, 0.1305, 0.0032]])"
stylegan3_ffhqu-r_seed0167.png,3,stylegan3,"tensor([[0.0018, 0.0013, 0.0014, 0.5957, 0.0374, 0.0243, 0.3381]])"
stylegan3_ffhqu-r_seed0317.png,3,stylegan3,"tensor([[3.0147e-05, 6.5926e-05, 1.4380e-03, 9.5365e-01, 3.3247e-03, 2.4932e-02,
         1.6558e-02]])"
stylegan3_ffhqu-r_seed0483.png,3,stylegan3,"tensor([[5.3506e-08, 5.7889e-08, 1.4132e-07, 9.9992e-01, 2.0421e-06, 3.2314e-05,
         4.5115e-05]])"
stylegan3_ffhqu-r_seed0817.png,3,stylegan3,"tensor([[1.8857e-06, 1.9708e-06, 4.3936e-06, 9.9705e-01, 5.0266e-05, 5.8293e-04,
         2.3119e-03]])"
stylegan3_ffhqu-r_seed0936.png,3,stylegan3,"tensor([[5.7179e-07, 6.0201e-07, 1.0498e-06, 9.9910e-01, 4.3516e-05, 1.5950e-04,
         6.9495e-04]])"
stylegan3_ffhqu-r_seed0738.png,3,stylegan3,"tensor([[1.0570e-05, 6.3580e-06, 4.2655e-06, 9.9650e-01, 7.8580e-05, 6.2829e-04,
         2.7728e-03]])"
stylegan3_ffhqu-r_seed0743.png,3,stylegan3,"tensor([[4.4632e-07, 8.6024e-07, 3.0829e-06, 9.9937e-01, 4.8120e-05, 1.8848e-04,
         3.8766e-04]])"
stylegan3_ffhqu-r_seed0447.png,3,stylegan3,"tensor([[4.3213e-06, 3.7233e-06, 4.5648e-06, 9.9601e-01, 1.3736e-04, 2.0949e-03,
         1.7452e-03]])"
stylegan3_ffhqu-r_seed0082.png,5,stylegan3,"tensor([[1.1229e-04, 1.3588e-04, 2.4872e-03, 2.8850e-01, 6.2105e-04, 7.0609e-01,
         2.0509e-03]])"
stylegan3_ffhqu-r_seed0362.png,6,stylegan3,"tensor([[5.7972e-04, 3.8720e-04, 8.6375e-03, 7.5220e-02, 3.0236e-02, 2.1970e-02,
         8.6297e-01]])"
stylegan3_ffhqu-r_seed0597.png,3,stylegan3,"tensor([[1.2314e-07, 1.2620e-07, 1.2920e-07, 9.9989e-01, 9.8081e-07, 1.0577e-04,
         5.7397e-06]])"
stylegan3_ffhqu-r_seed0421.png,3,stylegan3,"tensor([[4.5533e-07, 5.9940e-07, 2.2685e-06, 9.9972e-01, 1.2096e-05, 1.3962e-04,
         1.2720e-04]])"
stylegan3_ffhqu-r_seed0605.png,3,stylegan3,"tensor([[2.0537e-04, 1.6027e-04, 3.6594e-05, 7.0235e-01, 1.2252e-02, 1.1536e-02,
         2.7346e-01]])"
stylegan3_ffhqu-r_seed0624.png,3,stylegan3,"tensor([[6.8896e-05, 5.0994e-05, 2.8714e-03, 9.7274e-01, 1.0242e-03, 1.2890e-02,
         1.0354e-02]])"
stylegan3_ffhqu-r_seed0301.png,3,stylegan3,"tensor([[2.6960e-06, 2.9254e-06, 2.6998e-06, 9.9790e-01, 8.0669e-05, 7.1312e-04,
         1.2965e-03]])"
stylegan3_ffhqu-r_seed0247.png,3,stylegan3,"tensor([[4.8070e-07, 5.4505e-07, 1.3047e-06, 9.9976e-01, 1.1245e-05, 6.1866e-05,
         1.6007e-04]])"
stylegan3_ffhqu-r_seed0069.png,3,stylegan3,"tensor([[2.7235e-06, 2.7011e-06, 7.8584e-07, 9.9959e-01, 6.1704e-06, 3.5028e-04,
         4.5985e-05]])"
stylegan3_ffhqu-r_seed0710.png,3,stylegan3,"tensor([[5.2925e-06, 1.2849e-05, 3.7195e-05, 9.6130e-01, 1.4921e-03, 2.5656e-03,
         3.4591e-02]])"
stylegan2_church_stylegan2-config-f-psi-5_003522.png,4,stylegan2,"tensor([[5.4094e-04, 2.5755e-03, 5.9713e-04, 1.2568e-04, 9.9300e-01, 3.0401e-03,
         1.2449e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_001278.png,4,stylegan2,"tensor([[8.9792e-06, 1.9862e-05, 3.1867e-05, 6.9468e-06, 9.9985e-01, 8.0537e-05,
         1.8603e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_065934.png,4,stylegan2,"tensor([[1.4679e-03, 2.0757e-03, 1.8364e-03, 4.4823e-04, 9.9252e-01, 1.4108e-03,
         2.4094e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_088324.png,4,stylegan2,"tensor([[1.4045e-04, 6.6329e-04, 1.0125e-05, 1.7178e-05, 9.9840e-01, 7.5930e-04,
         7.0731e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_003681.png,4,stylegan2,"tensor([[1.3928e-04, 1.2830e-04, 4.1683e-05, 1.2287e-05, 9.9950e-01, 1.7417e-04,
         8.3488e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_088245.png,4,stylegan2,"tensor([[1.1176e-05, 2.5938e-05, 5.3981e-06, 1.8706e-06, 9.9981e-01, 1.4286e-04,
         1.3985e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_069911.png,4,stylegan2,"tensor([[1.9674e-05, 5.8236e-05, 1.7233e-05, 8.5500e-06, 9.9968e-01, 2.1021e-04,
         3.7209e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_089236.png,4,stylegan2,"tensor([[6.8314e-05, 7.7040e-05, 2.4017e-05, 1.1500e-05, 9.9959e-01, 2.2032e-04,
         1.0647e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_045975.png,4,stylegan2,"tensor([[1.1675e-05, 1.5406e-05, 1.9882e-05, 7.5580e-06, 9.9985e-01, 8.8996e-05,
         3.0593e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_005232.png,4,stylegan2,"tensor([[1.1245e-05, 4.7184e-05, 3.3387e-06, 2.7107e-06, 9.9983e-01, 1.0353e-04,
         1.2983e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_069170.png,4,stylegan2,"tensor([[3.4394e-05, 3.1011e-04, 1.1452e-05, 2.5413e-06, 9.9941e-01, 2.2980e-04,
         2.2504e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_027457.png,4,stylegan2,"tensor([[0.0072, 0.0088, 0.1641, 0.0026, 0.7443, 0.0690, 0.0039]])"
stylegan2_church_stylegan2-config-f-psi-5_020832.png,4,stylegan2,"tensor([[9.4188e-05, 1.7555e-04, 1.0363e-04, 5.5961e-05, 9.9906e-01, 4.6897e-04,
         4.1238e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_045451.png,4,stylegan2,"tensor([[5.8717e-05, 1.1326e-04, 3.5726e-04, 1.1126e-05, 9.9929e-01, 1.5930e-04,
         6.7109e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_043393.png,4,stylegan2,"tensor([[2.5501e-04, 2.5270e-04, 6.8144e-04, 6.4365e-05, 9.9797e-01, 7.0828e-04,
         7.0062e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_086622.png,4,stylegan2,"tensor([[1.2672e-04, 1.6799e-04, 1.5927e-04, 2.1840e-05, 9.9911e-01, 3.8407e-04,
         2.6679e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_028173.png,4,stylegan2,"tensor([[2.6876e-03, 2.7229e-03, 4.0299e-04, 3.8020e-05, 9.9309e-01, 1.0146e-03,
         4.4949e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_056141.png,4,stylegan2,"tensor([[6.5914e-05, 3.2774e-04, 1.1762e-04, 1.8849e-04, 9.9796e-01, 1.2986e-03,
         4.3464e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_064586.png,4,stylegan2,"tensor([[3.1327e-05, 1.5394e-04, 1.3234e-05, 3.9767e-06, 9.9962e-01, 1.6876e-04,
         4.4690e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_035924.png,4,stylegan2,"tensor([[4.6530e-06, 1.1232e-05, 3.1027e-06, 1.0270e-06, 9.9995e-01, 3.0523e-05,
         9.6496e-07]])"
stylegan2_church_stylegan2-config-f-psi-5_088029.png,4,stylegan2,"tensor([[4.5860e-05, 4.2370e-05, 3.2807e-05, 1.2597e-05, 9.9960e-01, 2.5121e-04,
         1.1965e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_077394.png,4,stylegan2,"tensor([[3.7891e-05, 1.5854e-04, 7.3043e-05, 1.4691e-05, 9.9945e-01, 2.5725e-04,
         1.0283e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_053891.png,4,stylegan2,"tensor([[1.5051e-04, 7.6774e-04, 1.7272e-05, 3.2868e-06, 9.9882e-01, 2.3476e-04,
         2.6728e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_044701.png,4,stylegan2,"tensor([[4.3964e-04, 4.8751e-04, 9.0828e-03, 6.7061e-05, 9.8890e-01, 9.5761e-04,
         6.1900e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_008137.png,4,stylegan2,"tensor([[9.8703e-06, 1.4791e-05, 5.6921e-06, 8.9360e-06, 9.9985e-01, 1.0649e-04,
         3.8524e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_026209.png,4,stylegan2,"tensor([[5.3431e-04, 4.8765e-04, 1.2200e-03, 6.9348e-05, 9.9647e-01, 1.1420e-03,
         7.7430e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_031561.png,4,stylegan2,"tensor([[7.3562e-05, 1.7829e-04, 1.1264e-04, 4.1620e-05, 9.9824e-01, 1.3210e-03,
         2.8745e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_071107.png,4,stylegan2,"tensor([[3.7147e-04, 1.2769e-03, 2.2388e-04, 1.7032e-04, 9.7892e-01, 1.8805e-02,
         2.2998e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_034803.png,4,stylegan2,"tensor([[1.1859e-05, 2.1067e-05, 1.8083e-05, 3.7696e-06, 9.9989e-01, 5.2426e-05,
         2.4330e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_008835.png,4,stylegan2,"tensor([[1.7449e-04, 1.4933e-03, 1.0803e-04, 1.7877e-04, 9.9548e-01, 2.5133e-03,
         4.8224e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_028816.png,4,stylegan2,"tensor([[1.3649e-05, 3.3032e-05, 4.9562e-06, 2.8291e-06, 9.9984e-01, 1.0600e-04,
         2.0690e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_056806.png,4,stylegan2,"tensor([[7.3174e-05, 1.9732e-04, 1.6700e-04, 5.1194e-05, 9.9897e-01, 5.2543e-04,
         2.0078e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_057388.png,4,stylegan2,"tensor([[2.2399e-05, 3.0641e-05, 1.0582e-05, 3.1770e-06, 9.9984e-01, 9.1562e-05,
         3.2419e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_030907.png,4,stylegan2,"tensor([[1.4459e-05, 3.8288e-05, 6.9255e-06, 3.9800e-06, 9.9961e-01, 3.2030e-04,
         2.2409e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_032961.png,4,stylegan2,"tensor([[3.1580e-05, 4.8770e-05, 1.1582e-04, 1.0288e-05, 9.9961e-01, 1.7025e-04,
         8.5104e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_023828.png,4,stylegan2,"tensor([[4.2313e-04, 8.4047e-04, 2.4499e-04, 3.7381e-05, 9.9791e-01, 5.1999e-04,
         2.8042e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_000170.png,4,stylegan2,"tensor([[7.4908e-04, 1.5217e-03, 1.8601e-03, 1.2571e-04, 9.8982e-01, 5.6843e-03,
         2.3660e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_040581.png,4,stylegan2,"tensor([[1.3867e-04, 1.4549e-04, 3.3181e-03, 2.4643e-05, 9.9490e-01, 1.4233e-03,
         5.4670e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_070262.png,4,stylegan2,"tensor([[1.2854e-05, 2.2742e-05, 9.4875e-05, 7.2250e-06, 9.9975e-01, 1.0860e-04,
         3.5135e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_006478.png,4,stylegan2,"tensor([[3.2495e-06, 4.3356e-06, 2.7403e-06, 6.9488e-07, 9.9997e-01, 2.1689e-05,
         6.3588e-07]])"
stylegan2_church_stylegan2-config-f-psi-5_077676.png,4,stylegan2,"tensor([[1.8641e-04, 3.7265e-04, 1.4201e-03, 3.1002e-05, 9.9619e-01, 1.7432e-03,
         5.6997e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_079675.png,4,stylegan2,"tensor([[1.5198e-04, 4.7825e-04, 6.5522e-05, 3.4377e-05, 9.9886e-01, 3.9050e-04,
         2.1374e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_089922.png,4,stylegan2,"tensor([[4.5231e-05, 8.9507e-05, 8.2915e-05, 1.8538e-05, 9.9955e-01, 2.0268e-04,
         1.0687e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_076127.png,4,stylegan2,"tensor([[7.3077e-04, 1.8896e-03, 8.9319e-04, 1.4830e-04, 9.9373e-01, 2.4931e-03,
         1.1562e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_015769.png,4,stylegan2,"tensor([[1.2848e-04, 2.4651e-04, 6.8665e-05, 2.3907e-05, 9.9876e-01, 7.4228e-04,
         2.5352e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_056690.png,4,stylegan2,"tensor([[1.2826e-04, 1.6158e-04, 1.3342e-04, 8.2177e-05, 9.9914e-01, 3.2516e-04,
         3.0178e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_084463.png,4,stylegan2,"tensor([[2.3960e-05, 5.4927e-05, 2.0719e-05, 1.2038e-05, 9.9957e-01, 3.1135e-04,
         1.0259e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_003375.png,4,stylegan2,"tensor([[6.3977e-04, 1.2255e-03, 1.7697e-04, 3.8677e-05, 9.9662e-01, 1.2640e-03,
         3.8426e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_027763.png,4,stylegan2,"tensor([[1.6029e-05, 1.3306e-05, 5.8480e-05, 2.7293e-06, 9.9986e-01, 5.1190e-05,
         2.3442e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_044458.png,4,stylegan2,"tensor([[6.3083e-04, 1.7474e-03, 2.0610e-04, 2.8259e-05, 9.9611e-01, 1.2543e-03,
         2.7671e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_025381.png,4,stylegan2,"tensor([[5.9573e-05, 2.9009e-04, 1.2544e-04, 1.0059e-04, 9.9362e-01, 5.7437e-03,
         6.4733e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_072133.png,4,stylegan2,"tensor([[1.5199e-04, 2.5707e-04, 1.1182e-04, 1.1202e-05, 9.9917e-01, 2.8999e-04,
         8.9453e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_033570.png,4,stylegan2,"tensor([[2.5860e-04, 1.0282e-03, 1.6004e-04, 6.2862e-05, 9.9763e-01, 8.2787e-04,
         3.6963e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_000905.png,4,stylegan2,"tensor([[3.5176e-02, 4.9400e-02, 1.7845e-02, 6.8280e-04, 8.7620e-01, 1.9999e-02,
         6.9250e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_088379.png,4,stylegan2,"tensor([[5.5772e-05, 3.1330e-04, 4.3050e-05, 4.2475e-05, 9.9785e-01, 1.6779e-03,
         2.0428e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_016600.png,4,stylegan2,"tensor([[4.7500e-04, 7.9201e-04, 4.8485e-04, 1.1693e-04, 9.9683e-01, 1.2580e-03,
         4.6990e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_050630.png,4,stylegan2,"tensor([[4.6174e-02, 1.3504e-01, 4.5993e-03, 3.5656e-04, 7.9797e-01, 1.5659e-02,
         1.9865e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_063118.png,4,stylegan2,"tensor([[1.0717e-06, 2.0522e-06, 9.9317e-07, 8.0833e-07, 9.9996e-01, 3.7750e-05,
         4.4358e-07]])"
stylegan2_church_stylegan2-config-f-psi-5_027218.png,4,stylegan2,"tensor([[0.0140, 0.0342, 0.0349, 0.0077, 0.5936, 0.3132, 0.0024]])"
stylegan2_church_stylegan2-config-f-psi-5_010819.png,4,stylegan2,"tensor([[1.3166e-05, 5.4694e-05, 2.0263e-05, 8.0270e-06, 9.9917e-01, 7.2294e-04,
         6.7169e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_022969.png,4,stylegan2,"tensor([[5.5881e-04, 1.0414e-03, 3.5723e-04, 1.3432e-04, 9.9565e-01, 2.1547e-03,
         1.0667e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_055137.png,4,stylegan2,"tensor([[0.0014, 0.0031, 0.0038, 0.0053, 0.8653, 0.1184, 0.0028]])"
stylegan2_church_stylegan2-config-f-psi-5_039649.png,4,stylegan2,"tensor([[7.8752e-04, 1.8539e-03, 2.0106e-03, 5.9076e-05, 9.9358e-01, 1.6441e-03,
         6.5982e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_073733.png,4,stylegan2,"tensor([[1.0511e-04, 8.1971e-05, 5.5420e-05, 7.3023e-06, 9.9966e-01, 8.9130e-05,
         4.4549e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_049990.png,4,stylegan2,"tensor([[2.4555e-03, 1.6914e-03, 9.0978e-04, 9.3894e-05, 9.9310e-01, 1.6176e-03,
         1.3267e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_011529.png,4,stylegan2,"tensor([[3.3941e-03, 1.7737e-02, 2.3795e-03, 2.1075e-04, 9.6996e-01, 6.0686e-03,
         2.4524e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_048463.png,4,stylegan2,"tensor([[6.2300e-05, 5.0008e-05, 1.7933e-04, 4.3468e-05, 9.9953e-01, 1.2271e-04,
         1.5629e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_054133.png,4,stylegan2,"tensor([[2.2097e-05, 1.7953e-05, 5.4128e-06, 5.3564e-06, 9.9989e-01, 5.6042e-05,
         2.3226e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_030166.png,4,stylegan2,"tensor([[1.0911e-02, 4.1313e-01, 5.5263e-03, 4.3114e-04, 4.5328e-01, 1.1646e-01,
         2.5711e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_019986.png,4,stylegan2,"tensor([[4.2864e-05, 1.2570e-04, 3.5458e-05, 1.6768e-05, 9.9945e-01, 3.1631e-04,
         1.1427e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_020133.png,4,stylegan2,"tensor([[7.7083e-05, 6.2995e-05, 3.3601e-05, 8.7811e-06, 9.9963e-01, 1.8094e-04,
         6.6022e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_081684.png,4,stylegan2,"tensor([[0.0082, 0.0160, 0.2306, 0.0018, 0.7063, 0.0358, 0.0013]])"
stylegan2_church_stylegan2-config-f-psi-5_016026.png,4,stylegan2,"tensor([[7.4122e-05, 2.3753e-04, 8.0930e-04, 4.1417e-05, 9.9817e-01, 6.5505e-04,
         1.1097e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_041838.png,4,stylegan2,"tensor([[1.7263e-06, 3.4707e-06, 8.6522e-06, 9.1287e-07, 9.9996e-01, 2.0869e-05,
         4.4342e-07]])"
stylegan2_church_stylegan2-config-f-psi-5_029255.png,4,stylegan2,"tensor([[8.3644e-05, 2.7447e-04, 4.7861e-05, 2.7757e-05, 9.9923e-01, 3.2257e-04,
         1.8053e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_063862.png,4,stylegan2,"tensor([[2.3302e-03, 3.0543e-03, 2.5300e-03, 1.8898e-04, 9.8707e-01, 4.6419e-03,
         1.8091e-04]])"
stylegan2_church_stylegan2-config-f-psi-5_031741.png,4,stylegan2,"tensor([[3.4519e-06, 2.9108e-06, 3.9406e-05, 2.9095e-06, 9.9992e-01, 3.3838e-05,
         2.0099e-06]])"
stylegan2_church_stylegan2-config-f-psi-5_015765.png,4,stylegan2,"tensor([[1.3196e-04, 2.6996e-04, 1.9867e-04, 1.8588e-04, 9.9808e-01, 1.0749e-03,
         5.9062e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_070587.png,4,stylegan2,"tensor([[4.6784e-05, 8.1800e-05, 6.5920e-04, 1.8804e-04, 9.9828e-01, 6.7619e-04,
         6.7815e-05]])"
stylegan2_church_stylegan2-config-f-psi-5_038662.png,4,stylegan2,"tensor([[4.4198e-04, 5.0282e-03, 3.4257e-05, 1.8964e-05, 9.9156e-01, 2.9006e-03,
         1.1580e-05]])"
stylegan2_car_stylegan2-config-f-psi-5_028895.png,4,stylegan2,"tensor([[2.1227e-09, 5.5471e-08, 1.7243e-08, 6.7517e-10, 1.0000e+00, 1.5726e-06,
         9.1449e-10]])"
stylegan2_car_stylegan2-config-f-psi-5_084087.png,4,stylegan2,"tensor([[1.1404e-07, 7.5438e-07, 1.3387e-07, 4.5476e-09, 1.0000e+00, 1.1329e-06,
         1.5379e-08]])"
stylegan2_car_stylegan2-config-f-psi-5_018244.png,4,stylegan2,"tensor([[1.0038e-07, 6.7916e-07, 1.3205e-07, 1.0813e-08, 9.9999e-01, 4.3404e-06,
         1.9277e-08]])"
stylegan2_car_stylegan2-config-f-psi-5_034531.png,4,stylegan2,"tensor([[3.5423e-08, 5.2156e-07, 1.3982e-07, 1.6219e-08, 9.9998e-01, 2.2456e-05,
         1.4143e-08]])"
stylegan2_car_stylegan2-config-f-psi-5_035095.png,4,stylegan2,"tensor([[8.7625e-09, 1.1143e-07, 9.4792e-09, 1.0922e-09, 1.0000e+00, 2.2258e-06,
         2.0209e-09]])"
stylegan2_car_stylegan2-config-f-psi-5_013905.png,4,stylegan2,"tensor([[5.0261e-07, 3.7405e-06, 1.5271e-06, 1.3257e-07, 9.9996e-01, 3.3178e-05,
         1.5115e-07]])"
stylegan2_car_stylegan2-config-f-psi-5_062720.png,4,stylegan2,"tensor([[9.4456e-09, 1.5720e-07, 1.9198e-08, 1.7031e-09, 1.0000e+00, 2.3969e-06,
         2.8099e-09]])"
stylegan2_car_stylegan2-config-f-psi-5_012795.png,4,stylegan2,"tensor([[5.4215e-09, 5.5040e-08, 1.5501e-08, 6.0854e-10, 1.0000e+00, 5.2244e-07,
         1.6461e-09]])"
stylegan2_car_stylegan2-config-f-psi-5_033426.png,4,stylegan2,"tensor([[1.0693e-08, 1.3254e-07, 3.8219e-08, 1.5404e-09, 1.0000e+00, 1.5176e-06,
         4.2385e-09]])"
stylegan2_car_stylegan2-config-f-psi-5_062483.png,4,stylegan2,"tensor([[1.7518e-08, 2.4902e-07, 1.2021e-08, 1.1137e-09, 1.0000e+00, 1.0854e-06,
         1.8360e-09]])"
stylegan2_car_stylegan2-config-f-psi-5_017225.png,4,stylegan2,"tensor([[8.7957e-08, 6.7296e-07, 2.7318e-07, 7.7267e-09, 9.9998e-01, 1.4081e-05,
         1.5492e-08]])"
